,MAMA_monthly_10
2022-04-04,20.5509
2022-03-31,20.4978
2022-02-28,20.4526
2022-01-31,20.3767
2021-12-31,20.3062
2021-11-30,20.2800
2021-10-29,20.2555
2021-09-30,20.2322
2021-08-31,20.1914
2021-07-30,20.1167
2021-06-30,20.0460
2021-05-28,19.9558
2021-04-30,19.8538
2021-03-31,19.7280
2021-02-26,19.5547
2021-01-29,19.2976
2020-12-31,19.1387
2020-11-30,19.0675
2020-10-30,19.0175
2020-09-30,19.0245
2020-08-31,19.0187
2020-07-31,19.0091
2020-06-30,19.0097
2020-05-29,19.0072
2020-04-30,19.0013
2020-03-31,18.9870
2020-02-28,19.0017
2020-01-31,18.9401
2019-12-31,18.8509
2019-11-29,18.7333
2019-10-31,18.6142
2019-09-30,18.5473
2019-08-30,18.4860
2019-07-31,18.4098
2019-06-28,18.3105
2019-05-31,18.2081
2019-04-30,18.1330
2019-03-29,18.0256
2019-02-28,17.9510
2019-01-31,17.8570
2018-12-31,17.7682
2018-11-30,17.7146
2018-10-31,17.6114
2018-09-28,17.4932
2018-08-31,17.3711
2018-07-31,17.2876
2018-06-29,17.2142
2018-05-31,17.1305
2018-04-30,17.1039
2018-03-29,17.0522
2018-02-28,17.0273
2018-01-31,16.9671
2017-12-29,16.8975
2017-11-30,16.8544
2017-10-31,16.8420
2017-09-29,16.8322
2017-08-31,16.7976
2017-07-31,16.7550
2017-06-30,16.6906
2017-05-31,16.6046
2017-04-28,16.5114
2017-03-31,16.3955
2017-02-28,16.2752
2017-01-31,16.1561
2016-12-30,16.0394
2016-11-30,15.9309
2016-10-31,15.8247
2016-09-30,15.7309
2016-08-31,15.6241
2016-07-29,15.5312
2016-06-30,15.4402
2016-05-31,15.3552
2016-04-29,15.2399
2016-03-31,15.1234
2016-02-29,15.0034
2016-01-29,14.9060
2015-12-31,14.7817
2015-11-30,14.6762
2015-10-30,14.5257
2015-09-30,14.3944
2015-08-31,14.2945
2015-07-31,14.1827
2015-06-30,14.0199
2015-05-29,13.8476
2015-04-30,13.6698
2015-03-31,13.5026
2015-02-27,13.3412
2015-01-30,13.1678
2014-12-31,13.0192
2014-11-28,12.8101
2014-10-31,12.5959
2014-09-30,12.3697
2014-08-29,12.1181
2014-07-31,11.8065
2014-06-30,11.5010
2014-05-30,11.2506
2014-04-30,10.9857
2014-03-31,10.7424
2014-02-28,10.4618
2014-01-31,10.1779
2013-12-31,9.9084
2013-11-29,9.5849
2013-10-31,9.2738
2013-09-30,8.9497
2013-08-30,8.6456
2013-07-31,8.3735
2013-06-28,8.0911
2013-05-31,7.8204
2013-04-30,7.5461
2013-03-28,7.2642
2013-02-28,6.9864
2013-01-31,6.7312
2012-12-31,6.4774
2012-11-30,6.2474
2012-10-31,6.0263
2012-09-28,5.8105
2012-08-31,5.5862
2012-07-31,5.3809
2012-06-29,5.1998
2012-05-31,4.9994
2012-04-30,4.8145
2012-03-30,4.6122
2012-02-29,4.4220
2012-01-31,4.2472
2011-12-30,4.0939
2011-11-30,3.9449
2011-10-31,3.7936
2011-09-30,3.6321
2011-08-31,3.4912
2011-07-29,3.3269
2011-06-30,3.1786
