,MAMA_monthly_10
2022-04-04,84.9040
2022-03-31,83.7688
2022-02-28,82.6385
2022-01-31,81.4923
2021-12-31,80.4640
2021-11-30,79.4513
2021-10-29,78.6267
2021-09-30,77.7602
2021-08-31,76.8901
2021-07-30,76.2072
2021-06-30,75.3520
2021-05-28,74.4595
2021-04-30,73.4242
2021-03-31,72.3858
2021-02-26,71.3784
2021-01-29,70.4731
2020-12-31,69.9314
2020-11-30,69.3004
2020-10-30,68.7430
2020-09-30,68.4863
2020-08-31,68.2520
2020-07-31,67.9500
2020-06-30,67.8180
2020-05-29,67.6728
2020-04-30,67.5535
2020-03-31,67.5189
2020-02-28,67.6325
2020-01-31,67.3234
2019-12-31,66.9123
2019-11-29,66.5001
2019-10-31,66.1490
2019-09-30,65.4471
2019-08-30,64.7606
2019-07-31,64.1105
2019-06-28,63.4307
2019-05-31,62.7412
2019-04-30,62.2250
2019-03-29,61.5587
2019-02-28,60.9938
2019-01-31,60.3834
2018-12-31,59.8072
2018-11-30,59.2908
2018-10-31,58.6882
2018-09-28,58.0366
2018-08-31,57.3284
2018-07-31,56.6128
2018-06-29,55.8601
2018-05-31,55.2350
2018-04-30,54.5952
2018-03-29,54.0101
2018-02-28,53.4659
2018-01-31,52.9707
2017-12-29,52.2456
2017-11-30,51.5943
2017-10-31,50.9096
2017-09-29,50.1997
2017-08-31,49.2933
2017-07-31,48.3344
2017-06-30,47.2892
2017-05-31,46.3072
2017-04-28,45.3660
2017-03-31,44.5163
2017-02-28,43.7320
2017-01-31,43.0121
2016-12-30,42.2601
2016-11-30,41.5815
2016-10-31,40.7910
2016-09-30,39.9447
2016-08-31,39.2116
2016-07-29,38.5451
2016-06-30,37.8011
2016-05-31,37.1502
2016-04-29,36.4447
2016-03-31,35.6904
2016-02-29,35.0056
2016-01-29,34.3522
2015-12-31,33.7218
2015-11-30,32.8601
2015-10-30,32.0012
2015-09-30,31.0087
2015-08-31,30.1858
2015-07-31,29.3807
2015-06-30,28.5077
2015-05-29,27.7424
2015-04-30,26.9894
2015-03-31,26.3559
2015-02-27,25.7169
2015-01-30,25.0961
2014-12-31,24.5248
2014-11-28,23.9533
2014-10-31,23.3592
2014-09-30,22.7814
2014-08-29,22.1722
2014-07-31,21.5734
2014-06-30,21.0322
2014-05-30,20.4919
2014-04-30,19.9982
2014-03-31,19.5231
2014-02-28,19.0287
2014-01-31,18.4733
2013-12-31,18.0413
2013-11-29,17.5604
2013-10-31,17.1315
2013-09-30,16.7446
2013-08-30,16.4217
2013-07-31,16.1435
2013-06-28,15.8605
2013-05-31,15.4513
2013-04-30,15.0630
2013-03-28,14.6877
2013-02-28,14.2692
2013-01-31,13.8110
2012-12-31,13.3354
2012-11-30,12.8909
2012-10-31,12.4431
2012-09-28,12.0175
2012-08-31,11.5998
2012-07-31,11.2382
2012-06-29,10.8218
2012-05-31,10.4842
2012-04-30,10.1634
2012-03-30,9.8703
2012-02-29,9.6597
2012-01-31,9.4422
2011-12-30,9.2380
2011-11-30,9.0628
2011-10-31,8.9117
2011-09-30,8.7732
2011-08-31,8.6378
2011-07-29,8.4614
2011-06-30,8.2718
2011-05-31,8.1038
2011-04-29,7.9426
2011-03-31,7.8062
2011-02-28,7.6889
2011-01-31,7.5952
2010-12-31,7.4549
2010-11-30,7.3137
2010-10-29,7.1604
2010-09-30,6.9836
2010-08-31,6.8113
2010-07-30,6.6834
2010-06-30,6.5563
2010-05-28,6.4615
2010-04-30,6.3418
2010-03-31,6.2040
2010-02-26,6.0533
2010-01-29,5.9249
2009-12-31,5.8022
2009-11-30,5.6415
2009-10-30,5.4813
2009-09-30,5.3434
2009-08-31,5.1933
2009-07-31,5.0492
2009-06-30,4.9237
2009-05-29,4.8446
2009-04-30,4.7460
2009-03-31,4.6779
2009-02-27,4.6478
2009-01-30,4.6268
2008-12-31,4.5974
2008-11-28,4.5736
2008-10-31,4.5482
2008-09-30,4.5131
2008-08-29,4.4299
2008-07-31,4.3241
2008-06-30,4.2010
2008-05-30,4.0867
2008-04-30,3.9213
