,MAMA_monthly_10
2022-04-04,20.4263
2022-03-31,20.0673
2022-02-28,19.7379
2022-01-31,19.4484
2021-12-31,19.1847
2021-11-30,18.8726
2021-10-29,18.6420
2021-09-30,18.3673
2021-08-31,18.1535
2021-07-30,17.9514
2021-06-30,17.7415
2021-05-28,17.5387
2021-04-30,17.3295
2021-03-31,17.1573
2021-02-26,16.9994
2021-01-29,16.7988
2020-12-31,16.6172
2020-11-30,16.4191
2020-10-30,16.2325
2020-09-30,16.0895
2020-08-31,15.9815
2020-07-31,15.8656
2020-06-30,15.7581
2020-05-29,15.6336
2020-04-30,15.5205
2020-03-31,15.3917
2020-02-28,15.2808
2020-01-31,15.1209
2019-12-31,14.9257
2019-11-29,14.7103
2019-10-31,14.4975
2019-09-30,14.2928
2019-08-30,14.0883
2019-07-31,13.8759
2019-06-28,13.6897
2019-05-31,13.5247
2019-04-30,13.3611
2019-03-29,13.0724
2019-02-28,12.8041
2019-01-31,12.5538
2018-12-31,12.2913
2018-11-30,12.0780
2018-10-31,11.8413
2018-09-28,11.6196
2018-08-31,11.3957
2018-07-31,11.1529
2018-06-29,10.8703
2018-05-31,10.5966
2018-04-30,10.3354
2018-03-29,10.1040
2018-02-28,9.8516
2018-01-31,9.6434
2017-12-29,9.4199
2017-11-30,9.1945
2017-10-31,8.9732
2017-09-29,8.7844
2017-08-31,8.6078
2017-07-31,8.4360
2017-06-30,8.2695
2017-05-31,8.0939
2017-04-28,7.9380
2017-03-31,7.7646
2017-02-28,7.6014
2017-01-31,7.4093
2016-12-30,7.2308
2016-11-30,7.0412
2016-10-31,6.8425
2016-09-30,6.6812
2016-08-31,6.4917
2016-07-29,6.3012
