,TEMA_monthly_10
2018-08-28,21.2132
2018-07-31,20.5375
2018-06-29,20.0488
2018-05-31,20.0950
2018-04-30,20.2966
2018-03-29,20.8189
2018-02-28,21.4503
2018-01-31,21.9264
2017-12-29,21.4116
2017-11-30,20.4312
2017-10-31,19.1023
2017-09-29,19.8464
2017-08-31,20.3141
2017-07-31,21.0949
2017-06-30,21.1214
2017-05-31,20.7728
2017-04-28,21.1631
2017-03-31,22.2560
2017-02-28,23.0814
2017-01-31,23.2994
2016-12-30,23.6887
2016-11-30,24.2246
2016-10-31,25.1249
2016-09-30,26.7080
2016-08-31,27.5081
2016-07-29,27.6868
2016-06-30,26.1598
2016-05-31,25.2837
2016-04-29,25.7671
2016-03-31,25.7397
2016-02-29,24.7446
2016-01-29,24.5952
2015-12-31,24.0455
2015-11-30,23.7336
2015-10-30,24.4402
2015-09-30,23.3790
2015-08-31,23.7133
2015-07-31,24.5559
2015-06-30,24.7213
2015-05-29,25.9041
2015-04-30,25.9863
2015-03-31,26.5600
2015-02-27,26.1079
2015-01-30,25.6262
2014-12-31,24.0914
2014-11-28,22.9249
2014-10-31,22.0187
2014-09-30,21.1041
2014-08-29,21.1680
2014-07-31,20.6008
2014-06-30,20.3987
2014-05-30,20.0106
2014-04-30,19.2203
2014-03-31,18.5033
2014-02-28,18.0578
2014-01-31,17.3642
2013-12-31,17.4096
2013-11-29,17.5037
2013-10-31,17.3146
2013-09-30,16.7463
2013-08-30,17.0806
2013-07-31,17.6207
2013-06-28,17.5006
2013-05-31,17.8425
2013-04-30,17.9228
2013-03-28,16.7471
2013-02-28,16.6355
2013-01-31,16.8438
2012-12-31,16.8849
2012-11-30,16.6981
2012-10-31,16.6828
2012-09-28,16.4232
2012-08-31,16.1227
2012-07-31,14.9907
2012-06-29,14.6233
2012-05-31,14.0975
2012-04-30,14.0106
2012-03-30,13.2522
2012-02-29,12.5970
2012-01-31,12.0002
2011-12-30,11.3775
2011-11-30,11.1091
2011-10-31,11.2752
2011-09-30,11.1997
2011-08-31,12.5181
2011-07-29,13.6232
2011-06-30,13.5221
2011-05-31,13.4103
2011-04-29,13.2685
2011-03-31,12.8505
2011-02-28,12.8274
2011-01-31,12.4585
2010-12-31,12.3776
2010-11-30,11.7892
2010-10-29,10.6375
2010-09-30,10.1781
2010-08-31,9.8878
2010-07-30,9.9774
2010-06-30,10.0520
2010-05-28,10.2964
2010-04-30,10.1928
2010-03-31,9.1894
2010-02-26,7.3967
2010-01-29,5.8481
2009-12-31,5.0332
2009-11-30,2.8547
2009-10-30,1.7276
2009-09-30,1.0912
2009-08-31,-0.0780
2009-07-31,-0.7722
2009-06-30,-1.3836
2009-05-29,-1.9853
2009-04-30,-2.6714
2009-03-31,-2.7856
2009-02-27,-2.5936
2009-01-30,-1.8207
2008-12-31,-0.2261
2008-11-28,2.3636
2008-10-31,6.6292
2008-09-30,12.2299
2008-08-29,16.3965
2008-07-31,18.4179
2008-06-30,20.9989
2008-05-30,22.1427
2008-04-30,21.3848
2008-03-31,20.6724
2008-02-29,21.1309
2008-01-31,23.1406
2007-12-31,25.8246
2007-11-30,28.3421
2007-10-31,30.1085
2007-09-28,29.7031
2007-08-31,29.6101
2007-07-31,30.9950
2007-06-29,33.6913
2007-05-31,35.8632
2007-04-30,36.6101
2007-03-30,35.6930
2007-02-28,34.0321
2007-01-31,31.8283
2006-12-29,29.1368
2006-11-30,28.7085
2006-10-31,26.9826
2006-09-29,25.5123
2006-08-31,25.0550
2006-07-31,25.2236
2006-06-30,25.3396
2006-05-31,25.8443
2006-04-28,27.0124
2006-03-31,27.4798
2006-02-28,27.5087
2006-01-31,26.8623
2005-12-30,25.3314
2005-11-30,24.7253
2005-10-31,24.2068
2005-09-30,24.4503
2005-08-31,23.9469
2005-07-29,23.0009
2005-06-30,21.1509
2005-05-31,20.1744
2005-04-29,19.4054
2005-03-31,18.1281
2005-02-28,18.0772
2005-01-31,17.6614
2004-12-31,18.0798
2004-11-30,17.2227
2004-10-29,16.5292
2004-09-30,15.9040
2004-08-31,15.7385
2004-07-30,15.7253
2004-06-30,15.6761
2004-05-28,15.8066
2004-04-30,15.9796
2004-03-31,16.8994
2004-02-27,15.5249
2004-01-30,14.6763
2003-12-31,13.7329
2003-11-28,13.0929
2003-10-31,12.3458
2003-09-30,11.6098
2003-08-29,11.0722
2003-07-31,10.4648
2003-06-30,9.6346
2003-05-30,9.1174
2003-04-30,8.7221
2003-03-31,8.4318
2003-02-28,8.2302
2003-01-31,8.0847
2002-12-31,8.1370
2002-11-29,7.9200
2002-10-31,7.9165
2002-09-30,8.0153
2002-08-30,7.8421
2002-07-31,7.6589
2002-06-28,7.5426
2002-05-31,7.1367
2002-04-30,6.7398
2002-03-28,6.4165
