,DEMA_monthly_10
2017-11-01,55.2161
2017-10-31,55.9567
2017-09-29,56.9482
2017-08-31,58.4165
2017-07-31,59.8502
2017-06-30,59.8352
2017-05-31,59.4803
2017-04-28,58.8434
2017-03-31,57.3743
2017-02-28,56.9203
2017-01-31,56.2435
2016-12-30,54.2999
2016-11-30,53.0292
2016-10-31,51.8688
2016-09-30,49.8134
2016-08-31,51.3982
2016-07-29,52.0733
2016-06-30,52.5301
2016-05-31,52.7215
2016-04-29,51.8533
2016-03-31,51.4110
2016-02-29,50.5300
2016-01-29,51.2396
2015-12-31,52.0513
2015-11-30,50.6371
2015-10-30,50.2772
2015-09-30,49.7136
2015-08-31,52.1594
2015-07-31,54.9325
2015-06-30,56.0068
2015-05-29,56.3752
2015-04-30,55.4936
2015-03-31,53.9716
2015-02-27,52.7286
2015-01-30,50.9177
2014-12-31,50.1889
2014-11-28,49.2381
2014-10-31,47.5492
2014-09-30,46.5206
2014-08-29,45.5278
2014-07-31,44.3969
2014-06-30,43.1709
2014-05-30,41.4105
2014-04-30,39.0197
2014-03-31,35.9526
2014-02-28,33.4492
2014-01-31,31.0218
2013-12-31,29.7797
2013-11-29,27.5632
2013-10-31,25.7513
2013-09-30,23.2173
2013-08-30,21.5098
2013-07-31,21.1392
2013-06-28,20.7837
2013-05-31,20.7463
2013-04-30,20.5513
2013-03-28,20.8812
2013-02-28,21.2658
2013-01-31,21.9300
2012-12-31,21.1191
2012-11-30,20.3568
2012-10-31,21.2429
2012-09-28,21.7200
2012-08-31,21.2747
2012-07-31,21.3243
2012-06-29,22.4229
2012-05-31,22.6283
2012-04-30,23.3203
2012-03-30,23.4376
2012-02-29,22.4075
2012-01-31,21.6639
2011-12-30,23.2437
2011-11-30,26.0652
2011-10-31,28.2229
2011-09-30,28.3681
2011-08-31,30.4310
2011-07-29,31.0469
2011-06-30,29.2338
2011-05-31,24.9631
2011-04-29,20.1581
2011-03-31,18.5478
2011-02-28,16.9819
2011-01-31,15.3596
2010-12-31,14.3481
2010-11-30,14.7062
2010-10-29,15.0743
2010-09-30,15.8728
2010-08-31,17.2013
2010-07-30,18.4126
2010-06-30,19.4092
2010-05-28,21.0432
2010-04-30,21.5857
2010-03-31,20.9893
2010-02-26,19.6693
2010-01-29,18.1262
2009-12-31,17.4370
2009-11-30,15.6427
2009-10-30,15.1898
2009-09-30,15.1557
2009-08-31,13.8304
2009-07-31,13.4641
2009-06-30,12.9408
2009-05-29,10.5644
2009-04-30,10.5447
2009-03-31,10.4539
2009-02-27,11.9648
2009-01-30,15.1126
2008-12-31,18.3278
2008-11-28,24.9664
2008-10-31,32.5669
2008-09-30,42.2776
2008-08-29,44.4738
2008-07-31,42.6917
2008-06-30,40.6620
2008-05-30,41.1405
2008-04-30,38.8088
2008-03-31,39.0167
2008-02-29,45.2671
2008-01-31,53.2057
2007-12-31,56.0223
2007-11-30,62.6782
2007-10-31,69.6443
2007-09-28,81.3000
2007-08-31,86.1413
2007-07-31,88.6973
2007-06-29,92.0094
2007-05-31,92.1541
2007-04-30,92.4189
2007-03-30,94.2217
2007-02-28,92.7802
2007-01-31,87.4304
2006-12-29,82.4546
2006-11-30,79.5422
2006-10-31,77.1451
2006-09-29,74.0436
2006-08-31,69.0058
2006-07-31,68.4650
2006-06-30,70.9578
2006-05-31,70.6145
2006-04-28,66.3700
2006-03-31,57.5669
2006-02-28,47.0403
2006-01-31,44.6961
2005-12-30,39.1724
2005-11-30,37.6308
2005-10-31,32.0623
2005-09-30,28.1457
2005-08-31,26.7718
2005-07-29,27.4491
2005-06-30,28.0314
2005-05-31,29.1688
2005-04-29,30.5979
2005-03-31,34.5623
2005-02-28,38.4519
2005-01-31,42.0892
2004-12-31,44.4370
2004-11-30,43.4459
2004-10-29,41.9311
2004-09-30,40.7530
2004-08-31,44.6030
2004-07-30,49.8701
2004-06-30,54.4829
2004-05-28,57.7276
2004-04-30,60.1239
2004-03-31,70.0455
2004-02-27,76.0003
2004-01-30,82.1055
2003-12-31,79.0229
2003-11-28,76.9601
2003-10-31,75.7671
2003-09-30,74.9025
2003-08-29,73.7048
2003-07-31,75.2239
2003-06-30,80.2674
2003-05-30,72.9488
2003-04-30,61.7100
2003-03-31,55.3551
2003-02-28,50.9508
2003-01-31,47.1442
2002-12-31,42.0556
2002-11-29,37.1182
2002-10-31,23.5390
2002-09-30,15.5503
2002-08-30,12.1671
2002-07-31,0.7938
2002-06-28,-24.9314
2002-05-31,-29.4997
2002-04-30,-43.0152
2002-03-28,-54.9475
2002-02-28,-63.5700
2002-01-31,-67.0742
2001-12-31,-66.6261
2001-11-30,-73.7778
2001-10-31,-80.9808
2001-09-28,-69.3417
2001-08-31,-48.2491
2001-07-31,-11.8245
2001-06-29,41.6677
