,DEMA_monthly_10
2015-03-11,82.0662
2015-02-27,80.5121
2015-01-30,78.3437
2014-12-31,75.8654
2014-11-28,72.6339
2014-10-31,69.3609
2014-09-30,67.7847
2014-08-29,66.6600
2014-07-31,64.4915
2014-06-30,63.1262
2014-05-30,65.1154
2014-04-30,68.8487
2014-03-31,69.3308
2014-02-28,69.5026
2014-01-31,70.5283
2013-12-31,73.6647
2013-11-29,73.5956
2013-10-31,72.8201
2013-09-30,72.2926
2013-08-30,70.0393
2013-07-31,69.4993
2013-06-28,67.4731
2013-05-31,67.4926
2013-04-30,67.2283
2013-03-28,66.5763
2013-02-28,68.2868
2013-01-31,69.1710
2012-12-31,70.1086
2012-11-30,69.9442
2012-10-31,68.6224
2012-09-28,68.5478
2012-08-31,67.2145
2012-07-31,64.3951
2012-06-29,62.5266
2012-05-31,59.0171
2012-04-30,55.7730
2012-03-30,53.9643
2012-02-29,51.9199
2012-01-31,49.6967
2011-12-30,47.6951
2011-11-30,45.8043
2011-10-31,44.4929
2011-09-30,43.2143
2011-08-31,43.3364
2011-07-29,43.6221
2011-06-30,43.5515
2011-05-31,42.4045
2011-04-29,40.7912
2011-03-31,39.8673
2011-02-28,39.1098
2011-01-31,38.0288
2010-12-31,36.7495
2010-11-30,35.1703
2010-10-29,33.7989
2010-09-30,32.0598
2010-08-31,30.7405
2010-07-30,30.2240
2010-06-30,29.8288
2010-05-28,29.6577
2010-04-30,28.6841
2010-03-31,26.7531
2010-02-26,24.6150
2010-01-29,23.7072
2009-12-31,23.0784
2009-11-30,21.8534
2009-10-30,20.5916
2009-09-30,19.8230
2009-08-31,19.5838
2009-07-31,19.6236
2009-06-30,19.0758
2009-05-29,18.7770
2009-04-30,18.8860
2009-03-31,17.9763
2009-02-27,17.6023
2009-01-30,17.5279
2008-12-31,18.0080
2008-11-28,18.8496
2008-10-31,20.4031
2008-09-30,21.6372
2008-08-29,21.2502
2008-07-31,19.8118
2008-06-30,19.7125
2008-05-30,20.7958
2008-04-30,20.8591
2008-03-31,21.4433
2008-02-29,23.1045
2008-01-31,24.9344
2007-12-31,26.8724
2007-11-30,29.2327
2007-10-31,30.3490
2007-09-28,31.2187
2007-08-31,31.5602
2007-07-31,30.8195
2007-06-29,30.7634
2007-05-31,30.6076
2007-04-30,29.6213
2007-03-30,28.6799
2007-02-28,27.4870
2007-01-31,26.9510
2006-12-29,26.1136
2006-11-30,25.6769
2006-10-31,24.7811
2006-09-29,23.9156
2006-08-31,23.1776
2006-07-31,23.2952
2006-06-30,24.1023
2006-05-31,24.3690
2006-04-28,24.2893
2006-03-31,23.7866
2006-02-28,22.9395
2006-01-31,22.7206
2005-12-30,22.8257
2005-11-30,22.7655
2005-10-31,23.4755
2005-09-30,24.5936
2005-08-31,26.8379
2005-07-29,28.2222
2005-06-30,28.4390
2005-05-31,28.4791
2005-04-29,27.9397
2005-03-31,29.2886
2005-02-28,30.2186
2005-01-31,30.7060
2004-12-31,31.4132
2004-11-30,30.1391
2004-10-29,28.8740
2004-09-30,28.0685
2004-08-31,28.3844
2004-07-30,28.8758
2004-06-30,28.2525
2004-05-28,26.7576
2004-04-30,25.2143
2004-03-31,24.4544
2004-02-27,23.6557
2004-01-30,22.4812
2003-12-31,22.2894
2003-11-28,21.8920
2003-10-31,21.1301
2003-09-30,19.4687
2003-08-29,18.3492
2003-07-31,16.3352
2003-06-30,15.2332
2003-05-30,15.0208
2003-04-30,14.4806
2003-03-31,14.6172
2003-02-28,15.8111
2003-01-31,16.4276
2002-12-31,17.1921
2002-11-29,17.2969
2002-10-31,16.8363
2002-09-30,15.8818
2002-08-30,15.0629
2002-07-31,14.3473
2002-06-28,14.2469
2002-05-31,13.3952
2002-04-30,12.0232
2002-03-28,10.6995
2002-02-28,9.4655
2002-01-31,8.9334
2001-12-31,8.1436
2001-11-30,7.4305
2001-10-31,6.8775
2001-09-28,6.4981
2001-08-31,6.2760
2001-07-31,5.5906
2001-06-29,4.9454
