,DEMA_monthly_10
2015-10-30,10.0030
2015-09-30,9.9114
2015-08-31,9.7626
2015-07-31,9.9473
2015-06-30,9.7599
2015-05-29,9.6955
2015-04-30,9.7682
2015-03-31,9.9577
2015-02-27,9.6841
2015-01-30,9.6314
2014-12-31,9.9233
2014-11-28,9.8018
2014-10-31,9.7775
2014-09-30,9.8172
2014-08-29,9.8318
2014-07-31,9.7765
2014-06-30,9.7628
2014-05-30,9.6991
2014-04-30,9.6287
2014-03-31,9.4573
2014-02-28,9.2727
2014-01-31,9.1585
2013-12-31,9.2128
2013-11-29,9.1054
2013-10-31,8.9886
2013-09-30,8.9935
2013-08-30,8.9612
2013-07-31,8.8398
2013-06-28,8.5178
2013-05-31,8.2408
2013-04-30,8.1485
2013-03-28,8.1212
2013-02-28,7.9236
2013-01-31,7.6972
2012-12-31,7.4073
2012-11-30,7.1891
2012-10-31,6.9209
2012-09-28,6.4125
2012-08-31,5.9589
2012-07-31,5.6747
2012-06-29,5.6914
2012-05-31,5.7196
2012-04-30,5.8432
2012-03-30,5.7024
2012-02-29,5.4275
2012-01-31,5.2724
2011-12-30,5.1726
2011-11-30,5.2655
2011-10-31,5.6930
2011-09-30,6.0697
2011-08-31,6.8458
2011-07-29,7.6987
2011-06-30,8.0873
2011-05-31,8.6546
2011-04-29,9.0628
2011-03-31,9.4992
2011-02-28,10.0384
2011-01-31,10.0562
2010-12-31,10.3497
2010-11-30,10.0682
2010-10-29,10.2359
2010-09-30,10.4137
2010-08-31,10.4223
2010-07-30,10.7195
2010-06-30,10.8409
2010-05-28,11.0717
2010-04-30,11.2475
2010-03-31,11.2722
2010-02-26,10.9876
2010-01-29,10.8497
2009-12-31,10.8187
2009-11-30,10.6122
2009-10-30,10.5047
2009-09-30,10.4808
2009-08-31,10.4561
2009-07-31,10.4465
2009-06-30,10.1579
2009-05-29,10.0667
2009-04-30,10.1321
2009-03-31,10.3931
2009-02-27,11.0780
2009-01-30,12.4882
2008-12-31,13.9976
2008-11-28,14.4783
2008-10-31,14.8457
2008-09-30,14.6216
2008-08-29,14.4223
2008-07-31,14.1332
2008-06-30,13.8258
2008-05-30,13.9386
2008-04-30,13.6736
2008-03-31,12.8672
2008-02-29,12.2627
2008-01-31,12.0586
2007-12-31,11.6226
2007-11-30,11.4903
2007-10-31,11.2301
2007-09-28,10.7479
2007-08-31,10.1870
2007-07-31,9.8264
2007-06-29,10.0517
2007-05-31,10.3529
2007-04-30,10.4232
2007-03-30,10.4671
2007-02-28,10.4238
2007-01-31,10.4518
2006-12-29,10.3586
2006-11-30,10.2104
2006-10-31,10.2071
2006-09-29,10.0638
2006-08-31,10.0222
2006-07-31,10.0197
2006-06-30,10.0572
2006-05-31,9.9790
2006-04-28,9.7413
2006-03-31,9.5275
2006-02-28,9.2687
2006-01-31,9.0372
2005-12-30,8.9047
2005-11-30,8.8180
2005-10-31,8.7636
2005-09-30,8.7292
2005-08-31,8.6562
2005-07-29,8.3617
2005-06-30,8.1954
2005-05-31,8.1046
2005-04-29,8.1950
2005-03-31,8.4628
2005-02-28,8.4755
2005-01-31,8.4186
2004-12-31,8.5572
2004-11-30,8.5672
2004-10-29,8.2321
2004-09-30,8.1530
2004-08-31,8.1153
2004-07-30,8.2030
2004-06-30,8.2825
2004-05-28,8.4936
2004-04-30,8.5177
2004-03-31,8.7464
2004-02-27,8.6458
2004-01-30,8.3585
2003-12-31,7.9046
2003-11-28,7.3903
2003-10-31,6.8756
2003-09-30,6.3287
2003-08-29,5.9367
2003-07-31,5.5824
2003-06-30,5.2660
2003-05-30,4.9929
2003-04-30,4.6269
2003-03-31,4.3433
2003-02-28,4.2432
2003-01-31,4.2221
2002-12-31,4.1783
2002-11-29,4.1640
2002-10-31,4.0800
2002-09-30,4.0207
2002-08-30,4.1635
2002-07-31,4.1248
2002-06-28,4.0781
2002-05-31,3.8608
2002-04-30,3.5850
2002-03-28,3.2869
2002-02-28,3.1185
2002-01-31,2.9214
2001-12-31,2.7111
2001-11-30,2.6180
2001-10-31,2.5606
2001-09-28,2.5440
2001-08-31,2.4992
2001-07-31,2.4874
2001-06-29,2.3515
