,DEMA_monthly_10
2022-04-04,17.9121
2022-03-31,17.8749
2022-02-28,17.8281
2022-01-31,18.2234
2021-12-31,19.1126
2021-11-30,19.6481
2021-10-29,20.4846
2021-09-30,20.9252
2021-08-31,20.9115
2021-07-30,21.1295
2021-06-30,21.2008
2021-05-28,20.8980
2021-04-30,19.1143
2021-03-31,17.8229
2021-02-26,15.1173
2021-01-29,12.8249
2020-12-31,11.4768
2020-11-30,10.3663
2020-10-30,9.7032
2020-09-30,10.1978
2020-08-31,10.5412
2020-07-31,10.8029
2020-06-30,12.1624
2020-05-29,13.2753
2020-04-30,16.0697
2020-03-31,19.2980
2020-02-28,23.6806
2020-01-31,26.6112
2019-12-31,27.1951
2019-11-29,27.2302
2019-10-31,27.3228
2019-09-30,26.9840
2019-08-30,27.9841
2019-07-31,29.7104
2019-06-28,30.3057
2019-05-31,30.2659
2019-04-30,32.6726
2019-03-29,32.9722
2019-02-28,34.5187
2019-01-31,34.9746
2018-12-31,35.6460
2018-11-30,38.2283
2018-10-31,38.2372
2018-09-28,40.5793
2018-08-31,41.0479
2018-07-31,42.0949
2018-06-29,43.9971
2018-05-31,47.2649
2018-04-30,49.2196
2018-03-29,52.1232
2018-02-28,52.0376
2018-01-31,50.8519
2017-12-29,49.2029
2017-11-30,47.9163
2017-10-31,46.7996
2017-09-29,46.8845
2017-08-31,46.6552
2017-07-31,47.4782
2017-06-30,46.0927
2017-05-31,44.2162
2017-04-28,42.4652
2017-03-31,42.6103
2017-02-28,42.8989
2017-01-31,41.4870
2016-12-30,40.4955
2016-11-30,38.0784
2016-10-31,34.9227
2016-09-30,33.2527
2016-08-31,32.7578
2016-07-29,32.2763
2016-06-30,32.0791
2016-05-31,34.9563
2016-04-29,37.3339
2016-03-31,39.4119
2016-02-29,39.5198
2016-01-29,39.6743
2015-12-31,40.7886
2015-11-30,40.8519
2015-10-30,41.3904
2015-09-30,40.0335
2015-08-31,41.3377
2015-07-31,43.0096
2015-06-30,44.7841
2015-05-29,47.1768
2015-04-30,49.2679
2015-03-31,49.4484
2015-02-27,47.6899
2015-01-30,47.2413
2014-12-31,46.0282
2014-11-28,42.3234
2014-10-31,39.3554
2014-09-30,38.2717
2014-08-29,39.2060
2014-07-31,38.8928
2014-06-30,38.3319
2014-05-30,35.7342
2014-04-30,33.2617
2014-03-31,31.9273
2014-02-28,29.3489
2014-01-31,25.6132
2013-12-31,21.9028
2013-11-29,20.3174
2013-10-31,18.8625
2013-09-30,17.4832
2013-08-30,16.8430
2013-07-31,17.1105
2013-06-28,16.0809
2013-05-31,15.8769
2013-04-30,15.0707
2013-03-28,14.2207
2013-02-28,13.0060
2013-01-31,12.8221
2012-12-31,12.1832
2012-11-30,11.6187
2012-10-31,11.0856
2012-09-28,10.6392
2012-08-31,10.7345
2012-07-31,10.7498
2012-06-29,10.4030
2012-05-31,9.1211
2012-04-30,7.4224
2012-03-30,6.3737
2012-02-29,6.0884
2012-01-31,5.7903
2011-12-30,4.9725
2011-11-30,5.3099
2011-10-31,5.9343
2011-09-30,6.3539
2011-08-31,7.0486
2011-07-29,7.9566
2011-06-30,8.9080
2011-05-31,9.0612
2011-04-29,9.1777
2011-03-31,9.3263
2011-02-28,9.6701
2011-01-31,10.1534
2010-12-31,10.2260
2010-11-30,10.2535
2010-10-29,9.7723
2010-09-30,8.8266
2010-08-31,8.5907
2010-07-30,8.3328
2010-06-30,7.1984
2010-05-28,6.5919
2010-04-30,5.6690
2010-03-31,5.1586
2010-02-26,4.3533
2010-01-29,3.2858
2009-12-31,2.7163
2009-11-30,2.1755
2009-10-30,1.9673
2009-09-30,1.9948
2009-08-31,1.3928
2009-07-31,1.1881
2009-06-30,1.1788
2009-05-29,1.4525
2009-04-30,1.8399
2009-03-31,1.9409
2009-02-27,2.7003
2009-01-30,3.6850
2008-12-31,3.9254
2008-11-28,3.4915
2008-10-31,3.7722
2008-09-30,2.5315
2008-08-29,2.7470
2008-07-31,2.1833
2008-06-30,3.0656
2008-05-30,5.5402
2008-04-30,8.4679
2008-03-31,10.6680
2008-02-29,13.6935
2008-01-31,16.4895
2007-12-31,19.8258
2007-11-30,24.1105
2007-10-31,27.4664
2007-09-28,29.2036
2007-08-31,32.2346
2007-07-31,34.4236
2007-06-29,37.4091
2007-05-31,41.7750
2007-04-30,45.3892
