,SMA_monthly_10
2018-08-28,21.2408
2018-07-31,20.9217
2018-06-29,20.7831
2018-05-31,20.7530
2018-04-30,20.9162
2018-03-29,21.1773
2018-02-28,21.2924
2018-01-31,21.2743
2017-12-29,21.2028
2017-11-30,21.2543
2017-10-31,21.3145
2017-09-29,21.7796
2017-08-31,22.1273
2017-07-31,22.4410
2017-06-30,22.8016
2017-05-31,23.2342
2017-04-28,24.0461
2017-03-31,24.7098
2017-02-28,24.9761
2017-01-31,25.1899
2016-12-30,25.5428
2016-11-30,25.6824
2016-10-31,25.8798
2016-09-30,26.0381
2016-08-31,25.7967
2016-07-29,25.7269
2016-06-30,25.1160
2016-05-31,24.6644
2016-04-29,24.6387
2016-03-31,24.3604
2016-02-29,24.1818
2016-01-29,24.1208
2015-12-31,24.1881
2015-11-30,24.2829
2015-10-30,24.6552
2015-09-30,24.5339
2015-08-31,24.5605
2015-07-31,24.5654
2015-06-30,24.1924
2015-05-29,24.0550
2015-04-30,23.5764
2015-03-31,23.1839
2015-02-27,22.6395
2015-01-30,22.0682
2014-12-31,21.2971
2014-11-28,20.7084
2014-10-31,20.0937
2014-09-30,19.5474
2014-08-29,19.2682
2014-07-31,18.9412
2014-06-30,18.5425
2014-05-30,18.1306
2014-04-30,17.8277
2014-03-31,17.5159
2014-02-28,17.3564
2014-01-31,17.3799
2013-12-31,17.3160
2013-11-29,17.1962
2013-10-31,17.0617
2013-09-30,16.9140
2013-08-30,16.8935
2013-07-31,16.9065
2013-06-28,16.7630
2013-05-31,16.7940
2013-04-30,16.5655
2013-03-28,16.1415
2013-02-28,15.8559
2013-01-31,15.7189
2012-12-31,15.4750
2012-11-30,15.1444
2012-10-31,14.8227
2012-09-28,14.3801
2012-08-31,13.8792
2012-07-31,13.3362
2012-06-29,12.7839
2012-05-31,12.3633
2012-04-30,12.3021
2012-03-30,12.1371
2012-02-29,12.0307
2012-01-31,12.0004
2011-12-30,11.9072
2011-11-30,11.9447
2011-10-31,11.9787
2011-09-30,12.0155
2011-08-31,12.2901
2011-07-29,12.2427
2011-06-30,11.8734
2011-05-31,11.4281
2011-04-29,10.9901
2011-03-31,10.4947
2011-02-28,10.1489
2011-01-31,9.8713
2010-12-31,9.7035
2010-11-30,9.3022
2010-10-29,8.6442
2010-09-30,8.3249
2010-08-31,7.7668
2010-07-30,7.1551
2010-06-30,6.5989
2010-05-28,5.9480
2010-04-30,5.2154
2010-03-31,4.3689
2010-02-26,3.5101
2010-01-29,2.7492
2009-12-31,2.2253
2009-11-30,1.5565
2009-10-30,1.2032
2009-09-30,1.0352
2009-08-31,0.8264
2009-07-31,0.9185
2009-06-30,1.7057
2009-05-29,3.1563
2009-04-30,4.6845
2009-03-31,6.7170
2009-02-27,9.1307
2009-01-30,11.5162
2008-12-31,13.7033
2008-11-28,15.6851
2008-10-31,17.7314
2008-09-30,19.8470
2008-08-29,21.6049
2008-07-31,23.1658
2008-06-30,24.5672
2008-05-30,25.3254
2008-04-30,25.5992
2008-03-31,26.1661
2008-02-29,27.2714
2008-01-31,28.8149
2007-12-31,30.3033
2007-11-30,31.4913
2007-10-31,32.2714
2007-09-28,32.0524
2007-08-31,32.0544
2007-07-31,32.1100
2007-06-29,32.0048
2007-05-31,31.5142
2007-04-30,30.6970
2007-03-30,29.5543
2007-02-28,28.3256
2007-01-31,27.3362
2006-12-29,26.5333
2006-11-30,26.3571
2006-10-31,26.0957
2006-09-29,25.7381
2006-08-31,25.5661
2006-07-31,25.3530
2006-06-30,25.2309
2006-05-31,25.1714
2006-04-28,25.2303
2006-03-31,24.8369
2006-02-28,24.2487
2006-01-31,23.5877
2005-12-30,22.5783
2005-11-30,21.8759
2005-10-31,21.0835
2005-09-30,20.6688
2005-08-31,20.0506
2005-07-29,19.3555
2005-06-30,18.4924
2005-05-31,17.8650
2005-04-29,17.3471
2005-03-31,16.7788
2005-02-28,16.4839
2005-01-31,16.0322
2004-12-31,16.1322
2004-11-30,15.8285
2004-10-29,15.5573
2004-09-30,15.2267
2004-08-31,14.9730
2004-07-30,14.6940
2004-06-30,14.3262
2004-05-28,13.9607
2004-04-30,13.5859
2004-03-31,13.2130
2004-02-27,12.3914
2004-01-30,11.7162
2003-12-31,11.0660
2003-11-28,10.5169
2003-10-31,9.9678
2003-09-30,9.5260
2003-08-29,9.1259
2003-07-31,8.7436
2003-06-30,8.4221
2003-05-30,8.1964
2003-04-30,8.0021
2003-03-31,7.8848
2003-02-28,7.7696
2003-01-31,7.6370
2002-12-31,7.5158
2002-11-29,7.3222
2002-10-31,7.1579
2002-09-30,6.9794
2002-08-30,6.7731
2002-07-31,6.5378
2002-06-28,6.2959
2002-05-31,6.0720
2002-04-30,5.8569
2002-03-28,5.7249
2002-02-28,5.6019
2002-01-31,5.4888
2001-12-31,5.3741
2001-11-30,5.2775
2001-10-31,5.2266
2001-09-28,5.1889
2001-08-31,5.1414
2001-07-31,5.0005
2001-06-29,4.9185
2001-05-31,4.7965
2001-04-30,4.7218
2001-03-30,4.6359
2001-02-28,4.5697
2001-01-31,4.5396
2000-12-29,4.4116
2000-11-30,4.2947
2000-10-31,4.2194
2000-09-29,4.1789
